gene_ID,ndimage_ID,PCA01 (nan),PCA02 (nan),PCA03 (nan),PCA04 (nan),PCA05 (nan),PCA06 (nan)
84,2370,0.0,0.0,0.0,0.0,0.0,0.0
84,1364,0.0,0.0,0.0,0.0,0.0,0.0
84,867,0.0,0.0,0.0,0.0,0.0,0.0
84,1910,0.0,0.0,0.0,0.0,0.0,0.0
84,586,0.0,0.0,0.0,0.0,0.0,0.0
84,1429,0.0,0.0,0.0,0.0,0.0,0.0
84,235,0.0,0.0,0.0,0.0,0.0,0.0
84,2536,0.0,0.0,0.0,0.0,0.0,0.0
84,1636,0.0,0.0,0.0,0.0,0.0,0.0
84,1694,0.0,0.0,0.0,0.0,0.0,0.0
84,1224,0.0,0.0,0.0,0.0,0.0,0.0
84,364,0.0,0.0,0.0,0.0,0.0,0.0
84,1830,0.0,0.0,0.0,0.0,0.0,0.0
84,1151,0.0,0.0,0.0,0.0,0.0,0.0
84,2437,0.0,0.0,0.0,0.0,0.0,0.0
84,467,0.0,0.0,0.0,0.0,0.0,0.0
84,1247,0.0,0.0,0.0,0.0,0.0,0.0
84,1462,0.0,0.0,0.0,0.0,0.0,0.0
84,693,0.0,0.0,0.0,0.0,0.0,0.0
84,2330,0.0,0.0,0.0,0.0,0.0,0.0
84,1594,0.0,0.0,0.0,0.0,0.0,0.0
84,2250,0.0,0.0,0.0,0.0,0.0,0.0
84,2252,0.0,0.0,0.0,0.0,0.0,0.0
84,1544,0.0,0.0,0.0,0.0,0.0,0.0
84,1870,0.0,0.0,0.0,0.0,0.0,0.0
84,1035,0.0,0.0,0.0,0.0,0.0,0.0
84,703,0.0,0.0,0.0,0.0,0.0,0.0
84,981,0.0,0.0,0.0,0.0,0.0,0.0
84,2018,0.0,0.0,0.0,0.0,0.0,0.0
84,1535,0.0,0.0,0.0,0.0,0.0,0.0
84,2511,0.0,0.0,0.0,0.0,0.0,0.0
84,1567,0.0,0.0,0.0,0.0,0.0,0.0
84,1215,0.0,0.0,0.0,0.0,0.0,0.0
84,2284,0.0,0.0,0.0,0.0,0.0,0.0
84,990,0.0,0.0,0.0,0.0,0.0,0.0
84,904,0.0,0.0,0.0,0.0,0.0,0.0
84,1672,0.0,0.0,0.0,0.0,0.0,0.0
84,1030,0.0,0.0,0.0,0.0,0.0,0.0
84,2192,0.0,0.0,0.0,0.0,0.0,0.0
84,1120,0.0,0.0,0.0,0.0,0.0,0.0
84,1365,0.0,0.0,0.0,0.0,0.0,0.0
84,1310,0.0,0.0,0.0,0.0,0.0,0.0
84,1126,0.0,0.0,0.0,0.0,0.0,0.0
84,2219,0.0,0.0,0.0,0.0,0.0,0.0
84,1407,0.0,0.0,0.0,0.0,0.0,0.0
84,2171,0.0,0.0,0.0,0.0,0.0,0.0
84,894,0.0,0.0,0.0,0.0,0.0,0.0
84,1589,0.0,0.0,0.0,0.0,0.0,0.0
84,788,0.0,0.0,0.0,0.0,0.0,0.0
84,1248,0.0,0.0,0.0,0.0,0.0,0.0
84,1717,0.0,0.0,0.0,0.0,0.0,0.0
84,1883,0.0,0.0,0.0,0.0,0.0,0.0
84,1034,0.0,0.0,0.0,0.0,0.0,0.0
84,2382,0.0,0.0,0.0,0.0,0.0,0.0
84,704,0.0,0.0,0.0,0.0,0.0,0.0
84,465,0.0,0.0,0.0,0.0,0.0,0.0
84,2227,0.0,0.0,0.0,0.0,0.0,0.0
84,942,0.0,0.0,0.0,0.0,0.0,0.0
84,1996,0.0,0.0,0.0,0.0,0.0,0.0
84,1362,0.0,0.0,0.0,0.0,0.0,0.0
84,547,0.0,0.0,0.0,0.0,0.0,0.0
84,474,0.0,0.0,0.0,0.0,0.0,0.0
84,359,0.0,0.0,0.0,0.0,0.0,0.0
84,1199,0.0,0.0,0.0,0.0,0.0,0.0
84,1864,0.0,0.0,0.0,0.0,0.0,0.0
84,406,0.0,0.0,0.0,0.0,0.0,0.0
84,1058,0.0,0.0,0.0,0.0,0.0,0.0
84,722,0.0,0.0,0.0,0.0,0.0,0.0
84,1812,0.0,0.0,0.0,0.0,0.0,0.0
84,828,0.0,0.0,0.0,0.0,0.0,0.0
84,1848,0.0,0.0,0.0,0.0,0.0,0.0
84,804,0.0,0.0,0.0,0.0,0.0,0.0
84,2194,0.0,0.0,0.0,0.0,0.0,0.0
84,1352,0.0,0.0,0.0,0.0,0.0,0.0
84,1124,0.0,0.0,0.0,0.0,0.0,0.0
84,1342,0.0,0.0,0.0,0.0,0.0,0.0
84,757,0.0,0.0,0.0,0.0,0.0,0.0
84,1529,0.0,0.0,0.0,0.0,0.0,0.0
84,1399,0.0,0.0,0.0,0.0,0.0,0.0
84,669,0.0,0.0,0.0,0.0,0.0,0.0
84,461,0.0,0.0,0.0,0.0,0.0,0.0
84,1940,0.0,0.0,0.0,0.0,0.0,0.0
84,1182,0.0,0.0,0.0,0.0,0.0,0.0
84,405,0.0,0.0,0.0,0.0,0.0,0.0
84,744,0.0,0.0,0.0,0.0,0.0,0.0
84,1691,0.0,0.0,0.0,0.0,0.0,0.0
84,2099,0.0,0.0,0.0,0.0,0.0,0.0
84,827,0.0,0.0,0.0,0.0,0.0,0.0
84,2079,0.0,0.0,0.0,0.0,0.0,0.0
84,535,0.0,0.0,0.0,0.0,0.0,0.0
84,243,0.0,0.0,0.0,0.0,0.0,0.0
84,1012,0.0,0.0,0.0,0.0,0.0,0.0
84,290,0.0,0.0,0.0,0.0,0.0,0.0
84,1277,0.0,0.0,0.0,0.0,0.0,0.0
84,1874,0.0,0.0,0.0,0.0,0.0,0.0
84,1003,0.0,0.0,0.0,0.0,0.0,0.0
84,1118,0.0,0.0,0.0,0.0,0.0,0.0
84,1956,0.0,0.0,0.0,0.0,0.0,0.0
84,839,0.0,0.0,0.0,0.0,0.0,0.0
84,675,0.0,0.0,0.0,0.0,0.0,0.0
84,1871,0.0,0.0,0.0,0.0,0.0,0.0
84,921,0.0,0.0,0.0,0.0,0.0,0.0
84,696,0.0,0.0,0.0,0.0,0.0,0.0
84,466,0.0,0.0,0.0,0.0,0.0,0.0
84,2087,0.0,0.0,0.0,0.0,0.0,0.0
84,826,0.0,0.0,0.0,0.0,0.0,0.0
84,1289,0.0,0.0,0.0,0.0,0.0,0.0
84,1161,0.0,0.0,0.0,0.0,0.0,0.0
84,1241,0.0,0.0,0.0,0.0,0.0,0.0
84,2122,0.0,0.0,0.0,0.0,0.0,0.0
84,1843,0.0,0.0,0.0,0.0,0.0,0.0
84,1831,0.0,0.0,0.0,0.0,0.0,0.0
84,1769,0.0,0.0,0.0,0.0,0.0,0.0
84,934,0.0,0.0,0.0,0.0,0.0,0.0
84,1574,0.0,0.0,0.0,0.0,0.0,0.0
84,1178,0.0,0.0,0.0,0.0,0.0,0.0
84,819,0.0,0.0,0.0,0.0,0.0,0.0
84,1345,0.0,0.0,0.0,0.0,0.0,0.0
84,1725,0.0,0.0,0.0,0.0,0.0,0.0
84,1688,0.0,0.0,0.0,0.0,0.0,0.0
84,1778,0.0,0.0,0.0,0.0,0.0,0.0
84,544,0.0,0.0,0.0,0.0,0.0,0.0
84,853,0.0,0.0,0.0,0.0,0.0,0.0
84,1383,0.0,0.0,0.0,0.0,0.0,0.0
84,1011,0.0,0.0,0.0,0.0,0.0,0.0
84,282,0.0,0.0,0.0,0.0,0.0,0.0
84,910,0.0,0.0,0.0,0.0,0.0,0.0
84,1572,0.0,0.0,0.0,0.0,0.0,0.0
84,1579,0.0,0.0,0.0,0.0,0.0,0.0
84,1588,0.0,0.0,0.0,0.0,0.0,0.0
84,1458,0.0,0.0,0.0,0.0,0.0,0.0
84,1340,0.0,0.0,0.0,0.0,0.0,0.0
84,930,0.0,0.0,0.0,0.0,0.0,0.0
84,1336,0.0,0.0,0.0,0.0,0.0,0.0
84,1397,0.0,0.0,0.0,0.0,0.0,0.0
84,1417,0.0,0.0,0.0,0.0,0.0,0.0
84,909,0.0,0.0,0.0,0.0,0.0,0.0
84,1612,0.0,0.0,0.0,0.0,0.0,0.0
84,943,0.0,0.0,0.0,0.0,0.0,0.0
84,1320,0.0,0.0,0.0,0.0,0.0,0.0
84,890,0.0,0.0,0.0,0.0,0.0,0.0
84,343,0.0,0.0,0.0,0.0,0.0,0.0
84,868,0.0,0.0,0.0,0.0,0.0,0.0
84,1963,0.0,0.0,0.0,0.0,0.0,0.0
84,689,0.0,0.0,0.0,0.0,0.0,0.0
84,717,0.0,0.0,0.0,0.0,0.0,0.0
84,2173,0.0,0.0,0.0,0.0,0.0,0.0
84,1392,0.0,0.0,0.0,0.0,0.0,0.0
84,1366,0.0,0.0,0.0,0.0,0.0,0.0
84,1850,0.0,0.0,0.0,0.0,0.0,0.0
84,2024,0.0,0.0,0.0,0.0,0.0,0.0
84,737,0.0,0.0,0.0,0.0,0.0,0.0
84,1302,0.0,0.0,0.0,0.0,0.0,0.0
84,1739,0.0,0.0,0.0,0.0,0.0,0.0
84,1165,0.0,0.0,0.0,0.0,0.0,0.0
84,1070,0.0,0.0,0.0,0.0,0.0,0.0
84,612,0.0,0.0,0.0,0.0,0.0,0.0
84,728,0.0,0.0,0.0,0.0,0.0,0.0
84,2120,0.0,0.0,0.0,0.0,0.0,0.0
84,2272,0.0,0.0,0.0,0.0,0.0,0.0
84,395,0.0,0.0,0.0,0.0,0.0,0.0
84,579,0.0,0.0,0.0,0.0,0.0,0.0
84,832,0.0,0.0,0.0,0.0,0.0,0.0
84,1441,0.0,0.0,0.0,0.0,0.0,0.0
84,510,0.0,0.0,0.0,0.0,0.0,0.0
84,385,0.0,0.0,0.0,0.0,0.0,0.0
84,956,0.0,0.0,0.0,0.0,0.0,0.0
84,1984,0.0,0.0,0.0,0.0,0.0,0.0
84,1266,0.0,0.0,0.0,0.0,0.0,0.0
84,1822,0.0,0.0,0.0,0.0,0.0,0.0
84,2352,0.0,0.0,0.0,0.0,0.0,0.0
84,492,0.0,0.0,0.0,0.0,0.0,0.0
84,1040,0.0,0.0,0.0,0.0,0.0,0.0
84,1217,0.0,0.0,0.0,0.0,0.0,0.0
84,1186,0.0,0.0,0.0,0.0,0.0,0.0
84,1230,0.0,0.0,0.0,0.0,0.0,0.0
84,1163,0.0,0.0,0.0,0.0,0.0,0.0
84,599,0.0,0.0,0.0,0.0,0.0,0.0
84,1547,0.0,0.0,0.0,0.0,0.0,0.0
84,1538,0.0,0.0,0.0,0.0,0.0,0.0
84,1206,0.0,0.0,0.0,0.0,0.0,0.0
84,1284,0.0,0.0,0.0,0.0,0.0,0.0
84,1631,0.0,0.0,0.0,0.0,0.0,0.0
84,927,0.0,0.0,0.0,0.0,0.0,0.0
84,1701,0.0,0.0,0.0,0.0,0.0,0.0
84,915,0.0,0.0,0.0,0.0,0.0,0.0
84,798,0.0,0.0,0.0,0.0,0.0,0.0
84,1304,0.0,0.0,0.0,0.0,0.0,0.0
84,683,0.0,0.0,0.0,0.0,0.0,0.0
84,427,0.0,0.0,0.0,0.0,0.0,0.0
84,815,0.0,0.0,0.0,0.0,0.0,0.0
84,1518,0.0,0.0,0.0,0.0,0.0,0.0
84,1669,0.0,0.0,0.0,0.0,0.0,0.0
84,529,0.0,0.0,0.0,0.0,0.0,0.0
84,1043,0.0,0.0,0.0,0.0,0.0,0.0
84,1172,0.0,0.0,0.0,0.0,0.0,0.0
84,333,0.0,0.0,0.0,0.0,0.0,0.0
84,627,0.0,0.0,0.0,0.0,0.0,0.0
84,862,0.0,0.0,0.0,0.0,0.0,0.0
84,486,0.0,0.0,0.0,0.0,0.0,0.0
84,443,0.0,0.0,0.0,0.0,0.0,0.0
84,1398,0.0,0.0,0.0,0.0,0.0,0.0
84,522,0.0,0.0,0.0,0.0,0.0,0.0
84,2235,0.0,0.0,0.0,0.0,0.0,0.0
84,372,0.0,0.0,0.0,0.0,0.0,0.0
84,1891,0.0,0.0,0.0,0.0,0.0,0.0
84,806,0.0,0.0,0.0,0.0,0.0,0.0
84,982,0.0,0.0,0.0,0.0,0.0,0.0
84,608,0.0,0.0,0.0,0.0,0.0,0.0
84,496,0.0,0.0,0.0,0.0,0.0,0.0
84,1078,0.0,0.0,0.0,0.0,0.0,0.0
84,1088,0.0,0.0,0.0,0.0,0.0,0.0
84,1950,0.0,0.0,0.0,0.0,0.0,0.0
84,386,0.0,0.0,0.0,0.0,0.0,0.0
84,2307,0.0,0.0,0.0,0.0,0.0,0.0
84,1598,0.0,0.0,0.0,0.0,0.0,0.0
84,434,0.0,0.0,0.0,0.0,0.0,0.0
84,541,0.0,0.0,0.0,0.0,0.0,0.0
84,1293,0.0,0.0,0.0,0.0,0.0,0.0
84,1824,0.0,0.0,0.0,0.0,0.0,0.0
84,1917,0.0,0.0,0.0,0.0,0.0,0.0
84,2364,0.0,0.0,0.0,0.0,0.0,0.0
84,455,0.0,0.0,0.0,0.0,0.0,0.0
84,1604,0.0,0.0,0.0,0.0,0.0,0.0
84,1842,0.0,0.0,0.0,0.0,0.0,0.0
84,2461,0.0,0.0,0.0,0.0,0.0,0.0
84,463,0.0,0.0,0.0,0.0,0.0,0.0
84,1456,0.0,0.0,0.0,0.0,0.0,0.0
84,1945,0.0,0.0,0.0,0.0,0.0,0.0
84,1918,0.0,0.0,0.0,0.0,0.0,0.0
84,2222,0.0,0.0,0.0,0.0,0.0,0.0
84,861,0.0,0.0,0.0,0.0,0.0,0.0
84,1212,0.0,0.0,0.0,0.0,0.0,0.0
84,1605,0.0,0.0,0.0,0.0,0.0,0.0
84,1102,0.0,0.0,0.0,0.0,0.0,0.0
84,2416,0.0,0.0,0.0,0.0,0.0,0.0
84,887,0.0,0.0,0.0,0.0,0.0,0.0
84,1916,0.0,0.0,0.0,0.0,0.0,0.0
84,941,0.0,0.0,0.0,0.0,0.0,0.0
84,188,0.0,0.0,0.0,0.0,0.0,0.0
84,553,0.0,0.0,0.0,0.0,0.0,0.0
84,1808,0.0,0.0,0.0,0.0,0.0,0.0
84,935,0.0,0.0,0.0,0.0,0.0,0.0
84,1117,0.0,0.0,0.0,0.0,0.0,0.0
84,2261,0.0,0.0,0.0,0.0,0.0,0.0
84,377,0.0,0.0,0.0,0.0,0.0,0.0
84,1380,0.0,0.0,0.0,0.0,0.0,0.0
84,548,0.0,0.0,0.0,0.0,0.0,0.0
84,552,0.0,0.0,0.0,0.0,0.0,0.0
84,859,0.0,0.0,0.0,0.0,0.0,0.0
84,2282,0.0,0.0,0.0,0.0,0.0,0.0
84,493,0.0,0.0,0.0,0.0,0.0,0.0
84,2041,0.0,0.0,0.0,0.0,0.0,0.0
84,1436,0.0,0.0,0.0,0.0,0.0,0.0
84,1350,0.0,0.0,0.0,0.0,0.0,0.0
84,730,0.0,0.0,0.0,0.0,0.0,0.0
84,783,0.0,0.0,0.0,0.0,0.0,0.0
84,1354,0.0,0.0,0.0,0.0,0.0,0.0
84,1238,0.0,0.0,0.0,0.0,0.0,0.0
84,437,0.0,0.0,0.0,0.0,0.0,0.0
84,2506,0.0,0.0,0.0,0.0,0.0,0.0
84,2354,0.0,0.0,0.0,0.0,0.0,0.0
84,2418,0.0,0.0,0.0,0.0,0.0,0.0
84,1203,0.0,0.0,0.0,0.0,0.0,0.0
84,422,0.0,0.0,0.0,0.0,0.0,0.0
84,816,0.0,0.0,0.0,0.0,0.0,0.0
84,1347,0.0,0.0,0.0,0.0,0.0,0.0
84,1295,0.0,0.0,0.0,0.0,0.0,0.0
84,1875,0.0,0.0,0.0,0.0,0.0,0.0
84,1190,0.0,0.0,0.0,0.0,0.0,0.0
84,1673,0.0,0.0,0.0,0.0,0.0,0.0
84,787,0.0,0.0,0.0,0.0,0.0,0.0
84,857,0.0,0.0,0.0,0.0,0.0,0.0
84,1308,0.0,0.0,0.0,0.0,0.0,0.0
84,2523,0.0,0.0,0.0,0.0,0.0,0.0
84,1064,0.0,0.0,0.0,0.0,0.0,0.0
84,1886,0.0,0.0,0.0,0.0,0.0,0.0
84,1792,0.0,0.0,0.0,0.0,0.0,0.0
84,1207,0.0,0.0,0.0,0.0,0.0,0.0
84,1073,0.0,0.0,0.0,0.0,0.0,0.0
84,1250,0.0,0.0,0.0,0.0,0.0,0.0
84,1234,0.0,0.0,0.0,0.0,0.0,0.0
84,2462,0.0,0.0,0.0,0.0,0.0,0.0
84,838,0.0,0.0,0.0,0.0,0.0,0.0
84,397,0.0,0.0,0.0,0.0,0.0,0.0
84,763,0.0,0.0,0.0,0.0,0.0,0.0
84,652,0.0,0.0,0.0,0.0,0.0,0.0
84,1400,0.0,0.0,0.0,0.0,0.0,0.0
84,2059,0.0,0.0,0.0,0.0,0.0,0.0
84,2090,0.0,0.0,0.0,0.0,0.0,0.0
84,2196,0.0,0.0,0.0,0.0,0.0,0.0
84,1753,0.0,0.0,0.0,0.0,0.0,0.0
84,1418,0.0,0.0,0.0,0.0,0.0,0.0
84,916,0.0,0.0,0.0,0.0,0.0,0.0
84,1424,0.0,0.0,0.0,0.0,0.0,0.0
84,1187,0.0,0.0,0.0,0.0,0.0,0.0
84,485,0.0,0.0,0.0,0.0,0.0,0.0
84,1786,0.0,0.0,0.0,0.0,0.0,0.0
84,795,0.0,0.0,0.0,0.0,0.0,0.0
84,294,0.0,0.0,0.0,0.0,0.0,0.0
84,1658,0.0,0.0,0.0,0.0,0.0,0.0
84,1852,0.0,0.0,0.0,0.0,0.0,0.0
84,336,0.0,0.0,0.0,0.0,0.0,0.0
84,1333,0.0,0.0,0.0,0.0,0.0,0.0
84,965,0.0,0.0,0.0,0.0,0.0,0.0
84,694,0.0,0.0,0.0,0.0,0.0,0.0
84,209,0.0,0.0,0.0,0.0,0.0,0.0
84,825,0.0,0.0,0.0,0.0,0.0,0.0
84,1157,0.0,0.0,0.0,0.0,0.0,0.0
84,1521,0.0,0.0,0.0,0.0,0.0,0.0
84,566,0.0,0.0,0.0,0.0,0.0,0.0
84,602,0.0,0.0,0.0,0.0,0.0,0.0
84,2045,0.0,0.0,0.0,0.0,0.0,0.0
84,680,0.0,0.0,0.0,0.0,0.0,0.0
84,2309,0.0,0.0,0.0,0.0,0.0,0.0
84,654,0.0,0.0,0.0,0.0,0.0,0.0
84,1494,0.0,0.0,0.0,0.0,0.0,0.0
84,1640,0.0,0.0,0.0,0.0,0.0,0.0
84,1709,0.0,0.0,0.0,0.0,0.0,0.0
84,2013,0.0,0.0,0.0,0.0,0.0,0.0
84,1873,0.0,0.0,0.0,0.0,0.0,0.0
84,1937,0.0,0.0,0.0,0.0,0.0,0.0
84,424,0.0,0.0,0.0,0.0,0.0,0.0
84,1370,0.0,0.0,0.0,0.0,0.0,0.0
84,2424,0.0,0.0,0.0,0.0,0.0,0.0
84,1076,0.0,0.0,0.0,0.0,0.0,0.0
84,404,0.0,0.0,0.0,0.0,0.0,0.0
84,1745,0.0,0.0,0.0,0.0,0.0,0.0
84,1439,0.0,0.0,0.0,0.0,0.0,0.0
84,476,0.0,0.0,0.0,0.0,0.0,0.0
84,1335,0.0,0.0,0.0,0.0,0.0,0.0
84,303,0.0,0.0,0.0,0.0,0.0,0.0
84,1571,0.0,0.0,0.0,0.0,0.0,0.0
84,1583,0.0,0.0,0.0,0.0,0.0,0.0
84,1454,0.0,0.0,0.0,0.0,0.0,0.0
84,752,0.0,0.0,0.0,0.0,0.0,0.0
84,513,0.0,0.0,0.0,0.0,0.0,0.0
27,1145,0.0,0.0,0.0,0.0,0.0,0.0
27,1526,0.0,0.0,0.0,0.0,0.0,0.0
27,1323,0.0,0.0,0.0,0.0,0.0,0.0
27,813,0.0,0.0,0.0,0.0,0.0,0.0
27,1060,0.0,0.0,0.0,0.0,0.0,0.0
27,1394,0.0,0.0,0.0,0.0,0.0,0.0
27,954,0.0,0.0,0.0,0.0,0.0,0.0
27,1434,0.0,0.0,0.0,0.0,0.0,0.0
27,1859,0.0,0.0,0.0,0.0,0.0,0.0
27,2146,0.0,0.0,0.0,0.0,0.0,0.0
27,1027,0.0,0.0,0.0,0.0,0.0,0.0
27,2119,0.0,0.0,0.0,0.0,0.0,0.0
27,2323,0.0,0.0,0.0,0.0,0.0,0.0
27,2433,0.0,0.0,0.0,0.0,0.0,0.0
27,1800,0.0,0.0,0.0,0.0,0.0,0.0
27,326,0.0,0.0,0.0,0.0,0.0,0.0
27,1237,0.0,0.0,0.0,0.0,0.0,0.0
27,800,0.0,0.0,0.0,0.0,0.0,0.0
27,1714,0.0,0.0,0.0,0.0,0.0,0.0
27,503,0.0,0.0,0.0,0.0,0.0,0.0
27,811,0.0,0.0,0.0,0.0,0.0,0.0
27,971,0.0,0.0,0.0,0.0,0.0,0.0
27,1630,0.0,0.0,0.0,0.0,0.0,0.0
27,715,0.0,0.0,0.0,0.0,0.0,0.0
27,1425,0.0,0.0,0.0,0.0,0.0,0.0
27,490,0.0,0.0,0.0,0.0,0.0,0.0
27,938,0.0,0.0,0.0,0.0,0.0,0.0
27,947,0.0,0.0,0.0,0.0,0.0,0.0
27,502,0.0,0.0,0.0,0.0,0.0,0.0
27,1655,0.0,0.0,0.0,0.0,0.0,0.0
27,1576,0.0,0.0,0.0,0.0,0.0,0.0
27,1578,0.0,0.0,0.0,0.0,0.0,0.0
27,2360,0.0,0.0,0.0,0.0,0.0,0.0
27,1349,0.0,0.0,0.0,0.0,0.0,0.0
27,1133,0.0,0.0,0.0,0.0,0.0,0.0
27,398,0.0,0.0,0.0,0.0,0.0,0.0
27,1150,0.0,0.0,0.0,0.0,0.0,0.0
27,498,0.0,0.0,0.0,0.0,0.0,0.0
27,1736,0.0,0.0,0.0,0.0,0.0,0.0
27,1497,0.0,0.0,0.0,0.0,0.0,0.0
27,639,0.0,0.0,0.0,0.0,0.0,0.0
27,2011,0.0,0.0,0.0,0.0,0.0,0.0
27,1168,0.0,0.0,0.0,0.0,0.0,0.0
27,1131,0.0,0.0,0.0,0.0,0.0,0.0
27,1543,0.0,0.0,0.0,0.0,0.0,0.0
27,632,0.0,0.0,0.0,0.0,0.0,0.0
27,2369,0.0,0.0,0.0,0.0,0.0,0.0
27,747,0.0,0.0,0.0,0.0,0.0,0.0
27,2253,0.0,0.0,0.0,0.0,0.0,0.0
27,261,0.0,0.0,0.0,0.0,0.0,0.0
27,216,0.0,0.0,0.0,0.0,0.0,0.0
27,745,0.0,0.0,0.0,0.0,0.0,0.0
27,972,0.0,0.0,0.0,0.0,0.0,0.0
27,1196,0.0,0.0,0.0,0.0,0.0,0.0
27,1209,0.0,0.0,0.0,0.0,0.0,0.0
27,1646,0.0,0.0,0.0,0.0,0.0,0.0
27,2058,0.0,0.0,0.0,0.0,0.0,0.0
27,759,0.0,0.0,0.0,0.0,0.0,0.0
27,2205,0.0,0.0,0.0,0.0,0.0,0.0
27,494,0.0,0.0,0.0,0.0,0.0,0.0
27,1740,0.0,0.0,0.0,0.0,0.0,0.0
27,1169,0.0,0.0,0.0,0.0,0.0,0.0
27,1860,0.0,0.0,0.0,0.0,0.0,0.0
27,820,0.0,0.0,0.0,0.0,0.0,0.0
27,1517,0.0,0.0,0.0,0.0,0.0,0.0
27,2244,0.0,0.0,0.0,0.0,0.0,0.0
27,1925,0.0,0.0,0.0,0.0,0.0,0.0
27,1106,0.0,0.0,0.0,0.0,0.0,0.0
27,1648,0.0,0.0,0.0,0.0,0.0,0.0
27,1752,0.0,0.0,0.0,0.0,0.0,0.0
27,274,0.0,0.0,0.0,0.0,0.0,0.0
27,276,0.0,0.0,0.0,0.0,0.0,0.0
27,778,0.0,0.0,0.0,0.0,0.0,0.0
27,428,0.0,0.0,0.0,0.0,0.0,0.0
27,592,0.0,0.0,0.0,0.0,0.0,0.0
27,1269,0.0,0.0,0.0,0.0,0.0,0.0
27,991,0.0,0.0,0.0,0.0,0.0,0.0
27,1972,0.0,0.0,0.0,0.0,0.0,0.0
27,1130,0.0,0.0,0.0,0.0,0.0,0.0
27,1639,0.0,0.0,0.0,0.0,0.0,0.0
27,1814,0.0,0.0,0.0,0.0,0.0,0.0
27,468,0.0,0.0,0.0,0.0,0.0,0.0
27,1360,0.0,0.0,0.0,0.0,0.0,0.0
27,1381,0.0,0.0,0.0,0.0,0.0,0.0
27,2077,0.0,0.0,0.0,0.0,0.0,0.0
27,1243,0.0,0.0,0.0,0.0,0.0,0.0
27,542,0.0,0.0,0.0,0.0,0.0,0.0
27,1327,0.0,0.0,0.0,0.0,0.0,0.0
27,720,0.0,0.0,0.0,0.0,0.0,0.0
27,549,0.0,0.0,0.0,0.0,0.0,0.0
27,546,0.0,0.0,0.0,0.0,0.0,0.0
27,677,0.0,0.0,0.0,0.0,0.0,0.0
27,1779,0.0,0.0,0.0,0.0,0.0,0.0
27,1389,0.0,0.0,0.0,0.0,0.0,0.0
27,2232,0.0,0.0,0.0,0.0,0.0,0.0
27,1819,0.0,0.0,0.0,0.0,0.0,0.0
27,1000,0.0,0.0,0.0,0.0,0.0,0.0
27,723,0.0,0.0,0.0,0.0,0.0,0.0
27,1253,0.0,0.0,0.0,0.0,0.0,0.0
27,2269,0.0,0.0,0.0,0.0,0.0,0.0
27,1590,0.0,0.0,0.0,0.0,0.0,0.0
27,908,0.0,0.0,0.0,0.0,0.0,0.0
27,1679,0.0,0.0,0.0,0.0,0.0,0.0
27,1361,0.0,0.0,0.0,0.0,0.0,0.0
27,1097,0.0,0.0,0.0,0.0,0.0,0.0
27,925,0.0,0.0,0.0,0.0,0.0,0.0
27,1585,0.0,0.0,0.0,0.0,0.0,0.0
27,973,0.0,0.0,0.0,0.0,0.0,0.0
27,790,0.0,0.0,0.0,0.0,0.0,0.0
27,879,0.0,0.0,0.0,0.0,0.0,0.0
27,1099,0.0,0.0,0.0,0.0,0.0,0.0
27,738,0.0,0.0,0.0,0.0,0.0,0.0
27,571,0.0,0.0,0.0,0.0,0.0,0.0
27,901,0.0,0.0,0.0,0.0,0.0,0.0
27,1653,0.0,0.0,0.0,0.0,0.0,0.0
27,320,0.0,0.0,0.0,0.0,0.0,0.0
27,1447,0.0,0.0,0.0,0.0,0.0,0.0
27,324,0.0,0.0,0.0,0.0,0.0,0.0
27,807,0.0,0.0,0.0,0.0,0.0,0.0
27,1726,0.0,0.0,0.0,0.0,0.0,0.0
27,150,0.0,0.0,0.0,0.0,0.0,0.0
27,1596,0.0,0.0,0.0,0.0,0.0,0.0
27,1644,0.0,0.0,0.0,0.0,0.0,0.0
27,889,0.0,0.0,0.0,0.0,0.0,0.0
27,1174,0.0,0.0,0.0,0.0,0.0,0.0
27,644,0.0,0.0,0.0,0.0,0.0,0.0
27,1246,0.0,0.0,0.0,0.0,0.0,0.0
27,1520,0.0,0.0,0.0,0.0,0.0,0.0
27,453,0.0,0.0,0.0,0.0,0.0,0.0
27,471,0.0,0.0,0.0,0.0,0.0,0.0
27,1505,0.0,0.0,0.0,0.0,0.0,0.0
27,883,0.0,0.0,0.0,0.0,0.0,0.0
27,2298,0.0,0.0,0.0,0.0,0.0,0.0
27,501,0.0,0.0,0.0,0.0,0.0,0.0
27,356,0.0,0.0,0.0,0.0,0.0,0.0
27,697,0.0,0.0,0.0,0.0,0.0,0.0
27,1421,0.0,0.0,0.0,0.0,0.0,0.0
27,758,0.0,0.0,0.0,0.0,0.0,0.0
27,433,0.0,0.0,0.0,0.0,0.0,0.0
27,1606,0.0,0.0,0.0,0.0,0.0,0.0
27,1093,0.0,0.0,0.0,0.0,0.0,0.0
27,2474,0.0,0.0,0.0,0.0,0.0,0.0
27,2529,0.0,0.0,0.0,0.0,0.0,0.0
27,1287,0.0,0.0,0.0,0.0,0.0,0.0
27,464,0.0,0.0,0.0,0.0,0.0,0.0
27,705,0.0,0.0,0.0,0.0,0.0,0.0
27,1049,0.0,0.0,0.0,0.0,0.0,0.0
27,1023,0.0,0.0,0.0,0.0,0.0,0.0
27,2223,0.0,0.0,0.0,0.0,0.0,0.0
