gene_ID,ndimage_ID,PCA01 (69.86),PCA02 (12.61),PCA03 (7.09),PCA04 (3.86),PCA05 (2.12)
28,1639,-0.43124458,0.008203598,-0.057528336,0.0016184625,-0.02766429
28,1149,-0.42858678,0.005437812,-0.05817772,0.003595437,-0.026190527
28,1932,-0.41901782,-0.004266241,-0.060444556,0.01031298,-0.021181883
28,1443,-0.43327948,0.010307231,-0.05707873,0.00016874705,-0.02878975
28,994,-0.4219826,-0.001319674,-0.059650075,0.008222203,-0.02263024
28,537,-0.43248293,0.009483187,-0.057256427,0.00073863106,-0.028348973
28,777,-0.42334422,5.276284e-05,-0.059324782,0.0072746347,-0.023331264
28,929,-0.41205263,-0.011682647,-0.06205624,0.015627503,-0.01708065
28,1814,-0.422955,-0.00032897174,-0.059433997,0.007547169,-0.023149299
28,1582,-0.42991677,0.0068336246,-0.05781405,0.00255363,-0.026930919
28,468,-0.39719316,-0.02694902,-0.06514809,0.025909632,-0.008922363
28,393,-0.43334404,0.010374053,-0.057064228,0.00012242081,-0.028825488
28,1899,-0.43269998,0.00970766,-0.057208225,0.0005836478,-0.028469056
28,301,-0.4344949,0.011566127,-0.056803305,-0.00070688117,-0.029462894
28,1713,-0.42381126,0.0005609366,-0.0590517,0.006747113,-0.023568647
28,945,-0.42607495,0.0028310225,-0.058792893,0.0054559764,-0.024807153
28,1319,-0.4345182,0.01159027,-0.056797978,-0.000723734,-0.0294758
28,1626,-0.42882368,0.0056905462,-0.058132418,0.0034231704,-0.026333679
28,729,-0.4263331,0.003146578,-0.058555502,0.0050359573,-0.024955481
28,948,-0.40993065,-0.01357239,-0.062564515,0.016780075,-0.016300578
28,1765,-0.41424477,-0.009347328,-0.061391793,0.01380327,-0.018324623
28,2277,-0.42793906,0.004771885,-0.05832383,0.004054963,-0.025837878
28,920,-0.4271411,0.003976569,-0.058392078,0.0044815163,-0.025400389
28,267,-0.41878286,-0.004578114,-0.060237,0.010323797,-0.020885061
28,1360,-0.41952142,-0.0039193393,-0.0601594,0.010014903,-0.021188313
28,169,-0.40406445,-0.019653497,-0.06363235,0.020765692,-0.012966808
28,793,-0.4184302,-0.004986511,-0.06037915,0.010693042,-0.020655168
28,1622,-0.4199829,-0.0033499005,-0.060078777,0.009586335,-0.021566728
28,569,-0.42150456,-0.0018692497,-0.059723634,0.008604406,-0.022285828
28,233,-0.4281457,0.0049789334,-0.058274698,0.0039130123,-0.025942737
28,2234,-0.41911566,-0.004299391,-0.060164653,0.010172826,-0.020987317
28,1105,-0.4165835,-0.0069066575,-0.06092985,0.012159264,-0.019664282
28,369,-0.41770718,-0.0057270504,-0.060493723,0.01115641,-0.020249823
28,1177,-0.38444528,-0.039224714,-0.068309605,0.03414764,-0.0031044637
28,2230,-0.4168434,-0.006564078,-0.06090756,0.011911146,-0.019911895
28,1381,-0.40862837,-0.01507059,-0.06278378,0.017841043,-0.015369906
28,1053,-0.4217045,-0.0016313614,-0.059800353,0.008536808,-0.022473488
28,1811,-0.4118819,-0.011694095,-0.062058058,0.015499299,-0.017183635
28,2077,-0.429247,0.006126349,-0.058033627,0.0031189017,-0.026563881
28,1243,-0.41438007,-0.0091402745,-0.061214697,0.01347951,-0.018438578
28,1466,-0.4348927,0.011978553,-0.05671203,-0.0009950728,-0.029683363
28,2451,-0.4340475,0.011102498,-0.056905296,-0.00038369434,-0.02921502
28,1492,-0.4296149,0.0065224716,-0.057878166,0.0027650537,-0.026764305
28,1549,-0.42959744,0.006494546,-0.057957567,0.0028628206,-0.026765617
28,1762,-0.4211362,-0.002193329,-0.059836928,0.008823412,-0.022163812
28,542,-0.42481828,0.0015579255,-0.058999766,0.006249408,-0.024123106
28,304,-0.42224583,-0.0010180408,-0.059583843,0.0079883905,-0.02281016
28,1440,-0.43352342,0.010559738,-0.057023868,-6.3975635e-06,-0.02892479
28,873,-0.4232619,-4.5898774e-05,-0.059311975,0.007321483,-0.023258869
28,1327,-0.41703036,-0.0064228135,-0.060816832,0.011798729,-0.01993441
28,799,-0.43290827,0.0099231005,-0.057161815,0.00043472194,-0.028584296
28,426,-0.41748875,-0.005933018,-0.060605485,0.011346511,-0.02017402
28,720,-0.42730045,0.004140344,-0.05835959,0.004371816,-0.025488164
28,1581,-0.4179641,-0.005463811,-0.060408495,0.01094948,-0.020379996
28,549,-0.42175096,-0.0015303175,-0.059694603,0.008343284,-0.022536134
28,546,-0.42771813,0.004569779,-0.058274034,0.0040837023,-0.025718296
28,1222,-0.43238658,0.009383567,-0.057277773,0.0008073512,-0.028295679
28,383,-0.41863948,-0.00480601,-0.060475625,0.010726688,-0.020769998
28,1115,-0.41909513,-0.0043448512,-0.060241178,0.010287147,-0.02096789
28,1062,-0.4270085,0.0038403072,-0.058419045,0.0045727133,-0.025327357
28,677,-0.4031985,-0.020687327,-0.063942865,0.021675494,-0.01234917
28,1600,-0.41618624,-0.007313545,-0.061104376,0.012520198,-0.019476045
28,911,-0.42900774,0.005896933,-0.058006205,0.0031890112,-0.026429296
28,1953,-0.42970398,0.0066142716,-0.05785928,0.0027027142,-0.026813464
28,508,-0.41477028,-0.00878402,-0.06132367,0.013448382,-0.018655661
28,619,-0.40586218,-0.01777479,-0.06339074,0.019605665,-0.014033177
28,1657,-0.41735622,-0.005874957,-0.06081489,0.0113574555,-0.020398356
28,1170,-0.42468557,0.0014997618,-0.059081297,0.0062905066,-0.024165254
28,1779,-0.42434102,0.001051678,-0.059125353,0.0066254316,-0.023849122
28,770,-0.428503,0.0053772656,-0.058111697,0.003540114,-0.026150933
28,817,-0.42487133,0.0016101147,-0.05900354,0.0062298416,-0.024153942
28,1761,-0.4321867,0.009176904,-0.05732196,0.0009497904,-0.028185114
28,1389,-0.42909077,0.005961038,-0.058064647,0.0032318314,-0.026471553
28,721,-0.42901284,0.005902186,-0.058005136,0.0031854569,-0.02643211
28,2238,-0.4255625,0.0023501893,-0.058855332,0.0057083224,-0.024569888
28,818,-0.43485722,0.011941765,-0.056720193,-0.00096934027,-0.029663699
28,936,-0.42388055,0.0006267346,-0.059210945,0.006871417,-0.023653947
28,1233,-0.42653394,0.0033528204,-0.058515083,0.0048984205,-0.025066048
28,1173,-0.42950025,0.0063860137,-0.057978336,0.0029419519,-0.026701422
28,784,-0.42276853,-0.0005473751,-0.059420038,0.0076609235,-0.022996562
28,1683,-0.37614697,-0.047146663,-0.07091493,0.039937448,0.00042996652
28,1183,-0.4080241,-0.015543101,-0.06253578,0.017712722,-0.015108996
28,2232,-0.42163333,-0.0016485015,-0.059745878,0.008446807,-0.022483364
28,1819,-0.43423566,0.011297464,-0.05686249,-0.0005195006,-0.02931926
28,1033,-0.41454655,-0.009012781,-0.061458573,0.013686221,-0.018561563
28,1867,-0.42107156,-0.0023049854,-0.05991825,0.008992022,-0.022092192
28,540,-0.41406357,-0.009561865,-0.061420847,0.013957318,-0.018186511
28,578,-0.4205373,-0.0027849148,-0.059664816,0.008925505,-0.021772178
28,442,-0.41617173,-0.007325939,-0.060992014,0.012416907,-0.019435603
28,992,-0.4178284,-0.0055236514,-0.060569406,0.011065857,-0.020447042
28,1036,-0.42574933,0.0025473926,-0.05867223,0.0054346556,-0.024634214
28,2169,-0.42101926,-0.0023682849,-0.05994529,0.009056094,-0.02205638
28,1000,-0.4325997,0.00960393,-0.057230517,0.0006552908,-0.028413566
28,1253,-0.41302353,-0.010533625,-0.061731715,0.014641005,-0.017767485
28,2269,-0.43156242,0.008531851,-0.05745905,0.0013933477,-0.02783996
28,1590,-0.41073638,-0.012864307,-0.062207885,0.016198976,-0.016535953
28,908,-0.42899144,0.0058530294,-0.058090292,0.0033131195,-0.026410997
28,1136,-0.4265752,0.0033951902,-0.05850676,0.004870146,-0.025088761
28,2548,-0.42307514,-0.00025424134,-0.05938017,0.0075000534,-0.023144647
28,1357,-0.42257696,-0.0007222104,-0.059523422,0.007825318,-0.022939043
28,1229,-0.4234591,0.00016764479,-0.059328165,0.007225279,-0.023398925
28,1552,-0.4072766,-0.016291456,-0.062842645,0.018347602,-0.01476955
28,1679,-0.4071785,-0.016128346,-0.06309529,0.018292116,-0.01511405
28,507,-0.41120264,-0.012481012,-0.062053878,0.015946573,-0.016653186
28,1546,-0.42358264,0.00032768794,-0.05928506,0.0070799296,-0.023503004
28,1361,-0.41383532,-0.009761761,-0.061342135,0.013950822,-0.018065333
28,1097,-0.4277045,0.0045557795,-0.058276832,0.0040931054,-0.025710795
28,1067,-0.4215623,-0.0017284123,-0.059704944,0.008451861,-0.022418123
28,1378,-0.4328252,0.009837168,-0.057180345,0.00049414457,-0.028538331
28,726,-0.43338495,0.010416417,-0.05705503,9.3042734e-05,-0.028848143
28,509,-0.4213218,-0.0019842673,-0.059521075,0.008407893,-0.02220226
28,1906,-0.42508158,0.0018109769,-0.058952324,0.006097028,-0.024247801
28,497,-0.4295007,0.006404788,-0.057902344,0.0028449243,-0.026701285
28,925,-0.42515773,0.0019140632,-0.058956202,0.0060307616,-0.0243273
28,1409,-0.42471817,0.0014496829,-0.059049837,0.006353621,-0.02407047
28,1108,-0.4186216,-0.004825967,-0.06045395,0.010716983,-0.020750185
28,805,-0.41403103,-0.0094787935,-0.06109035,0.01350941,-0.018210247
28,2215,-0.42757815,0.004425829,-0.058302775,0.0041803555,-0.025641158
28,2053,-0.42956686,0.0064729713,-0.057888344,0.0027986553,-0.026737798
28,495,-0.43351823,0.010554377,-0.057025034,-2.6768998e-06,-0.028921923
28,1585,-0.40525252,-0.018186731,-0.063477606,0.019711051,-0.013949638
28,1185,-0.43085617,0.0077884747,-0.05766707,0.0019637954,-0.027448662
28,625,-0.42544627,0.0022580929,-0.058896165,0.005768904,-0.024545541
28,1278,-0.42946082,0.0063636857,-0.057910778,0.0028728077,-0.026679274
28,594,-0.4032956,-0.02026744,-0.06363077,0.020917956,-0.012713647
28,973,-0.42665687,0.0034774293,-0.058627997,0.004947822,-0.025174506
28,790,-0.42085811,-0.0025377027,-0.059859164,0.009058257,-0.021925772
28,837,-0.41864702,-0.00481801,-0.060462013,0.010735734,-0.020745438
28,879,-0.4329025,0.009917125,-0.057163104,0.00043885468,-0.0285811
28,1099,-0.41461876,-0.008802396,-0.060685106,0.012742253,-0.018535696
28,655,-0.42604378,0.0028495453,-0.058613498,0.0052337665,-0.024796229
28,367,-0.42089537,-0.0024972567,-0.05985713,0.009035073,-0.021950796
28,1057,-0.38432252,-0.03966819,-0.06837204,0.034680076,-0.0026570433
28,1091,-0.39831603,-0.025601717,-0.06505317,0.02501242,-0.009827095
28,738,-0.41452643,-0.009079201,-0.06136089,0.013662319,-0.018461036
28,1591,-0.42201972,-0.0013052663,-0.059602484,0.008189477,-0.022608234
28,1839,-0.4201573,-0.003236365,-0.059929773,0.0094441455,-0.021544438
28,1476,-0.39640152,-0.027397413,-0.065767474,0.026413832,-0.009087936
28,571,-0.41706437,-0.0064371144,-0.060802612,0.01183243,-0.019888721
28,1280,-0.4198174,-0.0035900609,-0.060178667,0.009854717,-0.021407807
28,1975,-0.42969987,0.006610026,-0.057860155,0.002705598,-0.02681119
28,1431,-0.43479577,0.011878043,-0.056734324,-0.00092477887,-0.029629637
28,1506,-0.42270756,-0.00056647207,-0.05949955,0.007709958,-0.023038886
28,1189,-0.42820582,0.0050714384,-0.058173407,0.0037462749,-0.025987089
28,1500,-0.4338605,0.010908806,-0.05694771,-0.0002489205,-0.029111452
28,1412,-0.42114517,-0.0022742492,-0.05988743,0.008984917,-0.02207086
28,701,-0.4282778,0.0051454976,-0.058158487,0.0036963823,-0.026026767
28,874,-0.4283208,0.005189744,-0.058149565,0.003666565,-0.026050473
28,2132,-0.42715,0.0039534704,-0.058500107,0.0046225158,-0.02539863
28,1718,-0.41646948,-0.0068731527,-0.06094341,0.012031766,-0.019786684
28,901,-0.41322088,-0.010236737,-0.06170994,0.014400079,-0.017999686
28,1068,-0.43265793,0.009664169,-0.057217576,0.00061369146,-0.02844579
28,1560,-0.40970546,-0.013926885,-0.0625577,0.017045021,-0.016006213
28,1249,-0.4317581,0.008733992,-0.057416223,0.0012545184,-0.02794813
28,500,-0.4236761,0.00040111804,-0.05928803,0.007066196,-0.02353295
28,2170,-0.4278918,0.004736802,-0.058339104,0.0040752273,-0.0258307
28,1653,-0.42606723,0.002842424,-0.058750268,0.005393505,-0.024813741
28,900,-0.42612213,0.0028975992,-0.05871918,0.0053383396,-0.024836168
28,1620,-0.4335297,0.010566259,-0.05702245,-1.09238235e-05,-0.028928278
28,1100,-0.42755997,0.004407155,-0.058306497,0.0041928883,-0.025631152
28,995,-0.4005689,-0.02311364,-0.064335026,0.022992328,-0.011204837
28,320,-0.41750836,-0.005956952,-0.06072181,0.011505155,-0.020166455
28,1447,-0.40995088,-0.013780967,-0.062562846,0.017068027,-0.016025666
28,969,-0.43075436,0.0076975725,-0.057634518,0.0019647009,-0.027393445
28,324,-0.40824646,-0.014920709,-0.06295306,0.017484857,-0.01585819
28,1553,-0.43129948,0.008260291,-0.057516392,0.0015796116,-0.027694631
28,1299,-0.41052508,-0.013003799,-0.062424477,0.016407909,-0.016569205
28,1510,-0.4148849,-0.008558897,-0.061280474,0.013210794,-0.018847443
28,807,-0.43140614,0.00837045,-0.057493158,0.0015040868,-0.027753586
28,1415,-0.42918667,0.006081238,-0.0579686,0.0030642494,-0.026528008
28,1503,-0.43330348,0.010332069,-0.05707334,0.00015152905,-0.028803034
28,366,-0.41014528,-0.013542827,-0.06227461,0.016646888,-0.016103595
28,1104,-0.42165148,-0.0017273389,-0.05978366,0.008601234,-0.022383252
28,2134,-0.42279148,-0.0005001254,-0.05943066,0.0076287985,-0.023043858
28,1548,-0.4185807,-0.004799872,-0.06035876,0.010557634,-0.020781504
28,748,-0.4230725,-0.00020959736,-0.059405643,0.007463871,-0.023210913
28,1958,-0.43092608,0.0078599155,-0.057650704,0.0019142088,-0.027485982
28,504,-0.42981914,0.0067329886,-0.05783482,0.00262205,-0.026877033
28,613,-0.42554832,0.0023910704,-0.058889434,0.0056753056,-0.024641143
28,2456,-0.42024732,-0.0031683994,-0.06010984,0.009603008,-0.021624843
28,1084,-0.42563626,0.0024323203,-0.05885085,0.0056593628,-0.024621792
28,2493,-0.43411294,0.011170305,-0.05689042,-0.00043091027,-0.029251274
28,2093,-0.43079203,0.0077364556,-0.057626385,0.0019381299,-0.027414259
28,2157,-0.42320055,-0.00010710116,-0.05938443,0.0074183857,-0.023246238
28,595,-0.4235503,0.00028096148,-0.059308883,0.0071362816,-0.023473645
28,2514,-0.42971635,0.0066116983,-0.057930134,0.0027845674,-0.026823703
28,2552,-0.43455547,0.011628904,-0.056789447,-0.00075070554,-0.029496454
28,1726,-0.4254462,0.0022364228,-0.058732394,0.00564106,-0.024467453
28,150,-0.41274467,-0.010788572,-0.061569367,0.014584109,-0.01758484
28,1596,-0.41919848,-0.004210696,-0.06021807,0.010177798,-0.021059537
28,1644,-0.41390422,-0.009668353,-0.06150265,0.014039408,-0.018186754
28,889,-0.4270154,0.0038410304,-0.058548152,0.004700975,-0.02536375
28,606,-0.42599767,0.0027993112,-0.05878041,0.005419579,-0.024816288
28,305,-0.4169797,-0.006545862,-0.060811017,0.011910559,-0.019811766
28,702,-0.43460962,0.011685043,-0.05677704,-0.0007899085,-0.029526465
28,1096,-0.41232815,-0.011174486,-0.06165411,0.014815702,-0.017409006
28,1174,-0.4324369,0.009435595,-0.057266627,0.0007714658,-0.028323513
28,340,-0.4287215,0.0056021875,-0.058066133,0.0033882724,-0.02627142
28,2008,-0.426907,0.0037048233,-0.058541976,0.0047809826,-0.025263797
28,880,-0.4317163,0.008690813,-0.05742538,0.0012841868,-0.027925024
28,1281,-0.42216405,-0.0011429569,-0.05960872,0.008105894,-0.022716515
28,2472,-0.41611955,-0.007423256,-0.061103627,0.01260616,-0.01938304
28,644,-0.41399387,-0.009568347,-0.061546486,0.0140266735,-0.018265039
28,1570,-0.43059567,0.0075338297,-0.057668716,0.0020765336,-0.027305793
28,1472,-0.42543828,0.0022214989,-0.05887287,0.0057877176,-0.024497744
28,1246,-0.4050988,-0.018538387,-0.06263596,0.019248724,-0.013354932
28,1520,-0.42024553,-0.0030236607,-0.060013626,0.009320893,-0.021777619
28,453,-0.42960173,0.0065088794,-0.057880964,0.002774281,-0.026757028
28,373,-0.4278311,0.0046859826,-0.058250792,0.0040056235,-0.025780564
28,1668,-0.42680725,0.0036335285,-0.058459867,0.0047109756,-0.025216522
28,1505,-0.418632,-0.0048419284,-0.060451854,0.010744499,-0.02072231
28,1114,-0.40949368,-0.014007026,-0.061909217,0.016360128,-0.015846947
28,883,-0.4308675,0.007814319,-0.057610087,0.0018849041,-0.027455937
28,953,-0.43371066,0.010753623,-0.056981616,-0.00014104623,-0.029028472
28,1283,-0.4261885,0.002998113,-0.058584522,0.005134868,-0.024875885
28,903,-0.42903247,0.005922417,-0.05800101,0.0031717676,-0.026442945
28,2298,-0.41458416,-0.008966426,-0.06132139,0.013526782,-0.018551663
28,501,-0.42237198,-0.0009279228,-0.05956149,0.007956389,-0.02283121
28,1988,-0.42925623,0.0061528883,-0.057953954,0.003015713,-0.026566382
28,356,-0.42546445,0.0022551196,-0.058728784,0.00562866,-0.02447748
28,756,-0.4003029,-0.023274247,-0.064650066,0.023275051,-0.011278634
28,1838,-0.40165758,-0.022282554,-0.06431042,0.022802815,-0.011502627
28,697,-0.4200815,-0.0031847649,-0.06020895,0.0095781265,-0.021746542
28,1421,-0.42910078,0.005965264,-0.05806507,0.003235253,-0.026470123
28,341,-0.42555144,0.0023320268,-0.05885812,0.0057253186,-0.02455541
28,589,-0.4282375,0.005076359,-0.058262207,0.0038517637,-0.025999159
28,877,-0.42273426,-0.0006356323,-0.059542537,0.007864136,-0.022946432
28,758,-0.4126195,-0.01104419,-0.061924662,0.015149028,-0.017458607
28,577,-0.41008782,-0.01358698,-0.062291443,0.016672768,-0.016092299
28,1164,-0.41850638,-0.0048904056,-0.06048617,0.010734067,-0.020757506
28,1355,-0.43155557,0.008524758,-0.05746055,0.0013982164,-0.027836164
28,433,-0.42988208,0.0067978576,-0.057821434,0.0025779514,-0.026911767
28,1346,-0.42194605,-0.0014024025,-0.0596479,0.00829705,-0.022550091
28,1606,-0.42472094,0.0014920512,-0.059029326,0.00628102,-0.024115628
28,1948,-0.42035314,-0.0030617996,-0.059972785,0.0094226245,-0.021644518
28,2448,-0.42791212,0.0047692694,-0.058234107,0.0039496315,-0.025825191
28,1317,-0.42524877,0.0020339102,-0.058771424,0.0057752873,-0.024358844
28,2236,-0.42826965,0.005137112,-0.05816018,0.0037020326,-0.026022274
28,1093,-0.42645344,0.0032458678,-0.05865686,0.005105161,-0.025030114
28,523,-0.42104787,-0.0023201976,-0.059933927,0.009006717,-0.022094011
28,1693,-0.4263617,0.0031593502,-0.058682777,0.0051650526,-0.024991661
28,1881,-0.41808397,-0.0053762957,-0.060391393,0.010920226,-0.020403186
28,484,-0.41952437,-0.0039105047,-0.060281504,0.010122741,-0.021235518
28,2474,-0.42505506,0.0017806218,-0.058966458,0.0061276346,-0.024231996
28,1809,-0.43389353,0.010943029,-0.056940228,-0.00027272358,-0.029129753
28,2529,-0.42054176,-0.002862427,-0.059993524,0.009342376,-0.02177374
28,1287,-0.40118235,-0.022354668,-0.0642956,0.022483177,-0.01172453
28,1889,-0.42330652,-1.6921547e-05,-0.059428953,0.0074332645,-0.023301316
28,2320,-0.43465343,0.011730471,-0.056766998,-0.0008216411,-0.02955075
28,2576,-0.41969845,-0.0034929542,-0.060173098,0.009621706,-0.021604845
28,469,-0.42511773,0.0018616128,-0.05891969,0.0060304687,-0.024276923
28,2201,-0.42268357,-0.0006429836,-0.05942821,0.00772153,-0.022936393
28,1825,-0.42650992,0.0032874423,-0.058639612,0.0050823395,-0.025038524
28,775,-0.40737474,-0.015986161,-0.063199975,0.018371025,-0.015192948
28,814,-0.4347469,0.011827348,-0.056745555,-0.00088933844,-0.029602537
28,464,-0.42126724,-0.0020693133,-0.059794705,0.008732298,-0.022217693
28,1966,-0.4295049,0.0064091054,-0.057901457,0.002841995,-0.026703598
28,420,-0.42316923,-0.00011207713,-0.059356667,0.00737186,-0.023252642
28,1834,-0.42373002,0.00047777288,-0.059067335,0.0068017477,-0.02352402
28,1442,-0.41469955,-0.008906676,-0.061380878,0.013603214,-0.018566597
28,2288,-0.42187688,-0.0014874518,-0.059754863,0.0084517365,-0.022523167
28,1329,-0.42329824,1.1501986e-05,-0.05937004,0.007332711,-0.023324769
28,705,-0.40978608,-0.013695114,-0.06256041,0.016814094,-0.016243942
28,1089,-0.42304155,-0.00022674451,-0.05919898,0.007263581,-0.023145916
28,1501,-0.42303482,-0.00025685164,-0.059375305,0.007464718,-0.023167502
28,1049,-0.429157,0.006024869,-0.058048345,0.0031891132,-0.02650178
28,1702,-0.42881,0.005664538,-0.05812999,0.0034431983,-0.026309362
28,1343,-0.42982846,0.0067293565,-0.057904813,0.0027018508,-0.026887782
28,1328,-0.4149674,-0.00847202,-0.060976133,0.012879031,-0.018805854
28,1935,-0.43165407,0.008626516,-0.057439007,0.0013283513,-0.027890617
28,1023,-0.4143851,-0.009155305,-0.06139478,0.013674472,-0.018472211
28,2066,-0.41402224,-0.0093647465,-0.06147797,0.013720027,-0.018479634
28,782,-0.4281899,0.0050550667,-0.0581767,0.0037573013,-0.025978317
28,308,-0.43276384,0.009773707,-0.057194013,0.00053801126,-0.028504385
28,2223,-0.43222588,0.009217438,-0.0573133,0.00092186604,-0.028206801
28,1219,-0.41888282,-0.004563568,-0.060412545,0.010556298,-0.020890208
28,1710,-0.411421,-0.012163394,-0.061817612,0.015493196,-0.016831525
28,2370,-0.42125228,-0.0020575956,-0.059894122,0.008799105,-0.022272797
28,1364,-0.43091294,0.007861225,-0.05760026,0.0018528296,-0.027481044
28,867,-0.4301579,0.007082258,-0.057762608,0.0023844286,-0.027064042
28,1910,-0.4265599,0.0033523084,-0.05862738,0.0050283414,-0.025082553
28,586,-0.4341548,0.0112136835,-0.0568809,-0.0004611246,-0.029274467
28,1429,-0.4148245,-0.008744602,-0.061287284,0.013408246,-0.018657045
28,235,-0.41514942,-0.008343208,-0.06106661,0.012949839,-0.018873122
28,2536,-0.43209237,0.009079402,-0.057342757,0.0010169367,-0.028132947
28,1636,-0.4192023,-0.0041870675,-0.060366135,0.010291382,-0.02113267
