ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
2472,308.19863940746376,287.49327421042966,,321.2836446402507,573.718673017027,34.8014023570428,,34.12829069679276,447.05235936539054,,39.574850559913514,432.2068833890716,,,463.3738308533974
644,396.1506743493901,360.9550929692612,312.05648199451076,379.35939008890387,700.8176819014134,93.95409131615875,87.94589819797058,57.43492248505177,527.8820424481501,54.10553848016488,86.78636250473517,492.68646106802123,69.18435543437542,443.7878500932708,511.09075818766405
1570,118.11677463259919,128.79415987414592,,129.97956757055545,340.8787780088486,12.406665155967563,,15.43299648829981,232.26406396931355,,12.012265174006366,244.52185111875588,,,244.15909143897971
1472,325.19341686776477,283.04831989234725,270.91730048512,313.0967436160501,616.9563751166479,70.63210299079441,56.57073642970644,35.02576436814293,438.979983780348,19.67200145667489,49.99108505942356,402.0812488073165,44.47406317799179,384.7038673977033,426.8833105286334
1246,197.68894919913754,184.36753809098906,181.31501470982548,197.1100528766942,476.1382938199771,19.825067541938175,24.350903279655945,22.762203086342765,355.86066661722344,14.167575999218876,24.257609717337857,343.0422834676593,19.50409888788124,337.09183804798806,354.80172822542846
1520,221.00996433792088,192.88301458410942,236.95543349724286,185.90744066017135,434.2737216291765,48.41891822009535,66.51579456210207,51.26892606038773,338.2189501208629,79.04969173777118,13.089795528307693,310.09200036705147,78.75673099590819,354.164419280185,303.11642644311337
453,192.6397075215448,162.62281651222352,164.95579871758056,172.22846225694838,202.49838245114344,32.94061680258466,35.260033537046056,26.61537194046793,226.20256953467396,15.739129971930309,12.165720756663056,195.79042390859215,18.03370750859066,199.62504116876386,205.66494383689096
1514,,87.28219714319113,,87.91218726290894,203.50176812919747,,,,,,11.821326740814845,150.79196346410032,,,151.4219535838181
471,143.2506869783387,156.06836691758096,143.9944974906025,177.1862070666412,403.42392446368945,26.263138948823837,0.7438105122637748,39.79300847467126,292.65606908697777,26.71689066605244,35.4634577378396,317.84350591098746,39.421916741841265,292.8010984844954,332.03665583661973
373,154.03114776074887,153.77923119379548,,155.31873552162367,142.0297979066457,16.78445645291748,,8.204888707889568,124.27566047855647,,12.57441068636906,124.0237439116031,,,125.56324823943129
